EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,38206,Ciências Econômicas,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,668.36
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,38208,Direito,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,742.46
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,38273,Pedagogia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,639.08
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,50392,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,651.96
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,100256,EDUCAÇÃO FÍSICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,658.48
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,313974,Ciências Biológicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,690.12
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,313976,Geografia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,653.22
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,313984,História,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,679.48
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,1128911,Letras - Inglês,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,659.84
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,FORTALEZA,1128914,Letras - Espanhol,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,641.68
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,JUAZEIRO DO NORTE,1127894,Administração Pública,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,637.42
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,SOBRAL,54490,Medicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,770.04
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,SOBRAL,99306,Ciências Econômicas,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,653.88
2012/2,583,UNIVERSIDADE FEDERAL DO CEARÁ,UFC,SOBRAL,99308,Odontologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,713.8
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,99287,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,652.91
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,99287,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,699.83
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,120922,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,660.61
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,120922,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,694.96
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121848,Enfermagem e Obstetrícia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,675.6
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121848,Enfermagem e Obstetrícia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,702.2
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121850,Medicina,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,757.52
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121850,Medicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,790.78
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121852,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,672.95
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,121852,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,710.0
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,1125889,Química,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,667.61
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CENTRO UNIVERSITÁRIO DE MACAÉ,1125889,Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,699.61
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14326,Geografia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,671.26
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14326,Geografia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,713.24
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14350,Engenharia Elétrica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,718.53
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14350,Engenharia Elétrica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,767.15
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14351,Engenharia Civil,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,738.1
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14351,Engenharia Civil,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,785.42
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14352,Engenharia de Produção,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,721.0
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14352,Engenharia de Produção,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,787.18
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14354,ENGENHARIA NAVAL E OCEÂNICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,735.77
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14354,ENGENHARIA NAVAL E OCEÂNICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,783.39
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14355,Engenharia Mecânica,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,721.67
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14355,Engenharia Mecânica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,780.31
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14359,Medicina,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,772.14
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14359,Medicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,810.17
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14360,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,695.3
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14360,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,725.36
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14361,Odontologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,736.95
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14361,Odontologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,767.88
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14367,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,733.65
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14367,Engenharia Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,786.98
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14369,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,672.71
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14369,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,715.6
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14373,Fisioterapia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,693.51
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14373,Fisioterapia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,724.37
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14376,Fonoaudiologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,664.74
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14376,Fonoaudiologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,687.02
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14379,Química Industrial,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,690.87
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,14379,Química Industrial,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,739.51
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,26611,Enfermagem e Obstetrícia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,687.59
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,26611,Enfermagem e Obstetrícia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,721.36
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,26615,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,654.58
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,26615,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,697.45
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44363,Física,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,668.8
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44363,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,722.01
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44892,EDUCAÇÃO FÍSICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,634.0
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44892,EDUCAÇÃO FÍSICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,670.82
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44892,EDUCAÇÃO FÍSICA,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,637.47
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44892,EDUCAÇÃO FÍSICA,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,661.38
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44893,EDUCAÇÃO FÍSICA,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,627.84
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,44893,EDUCAÇÃO FÍSICA,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,653.64
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,45204,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,665.07
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,45204,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,698.44
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,83910,Engenharia de Alimentos,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,690.47
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,83910,Engenharia de Alimentos,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,750.3
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,83936,Engenharia de Bioprocessos,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,695.98
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,83936,Engenharia de Bioprocessos,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,756.72
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,85783,Ciência da Computação,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,708.14
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,85783,Ciência da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,753.67
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,711.92
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,85825,ENGENHARIA ELETRÔNICA E DE COMPUTAÇÃO,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,760.34
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,709.0
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,112582,CIÊNCIAS BIOLÓGICAS: MODALIDADE MÉDICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,744.56
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,113332,História da Arte,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,655.46
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,113332,História da Arte,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,713.2
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,116836,Terapia Ocupacional,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,651.93
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,116836,Terapia Ocupacional,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,681.46
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,116840,Relações Internacionais,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,711.83
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,116840,Relações Internacionais,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,756.99
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,627.07
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,116844,CIÊNCIAS MATEMÁTICAS E DA TERRA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,661.26
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,1106731,TEORIA DA DANÇA,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,641.13
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,1106731,TEORIA DA DANÇA,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,696.6
2012/2,586,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,UFRJ,CIDADE UNIVERSITÁRIA,1107284,DANÇA,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino médio em escolas públicas e que possuam renda familiar per capita de até um salário mínimo nacional vigente.,0,660.53
