EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2010/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Tancredo Neves - CTan,122322,Arquitetura e Urbanismo,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.",0,689.35
2010/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Tancredo Neves - CTan,122322,Arquitetura e Urbanismo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,757.85
2010/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Tancredo Neves - CTan,122326,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,649.02
2010/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Tancredo Neves - CTan,122326,Zootecnia,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.",0,665.77
2010/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Tancredo Neves - CTan,122326,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,702.88
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117816,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,466.78
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117816,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,529.74
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117816,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,531.18
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117816,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,561.36
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117816,CIÊNCIAS HUMANAS,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,577.5
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117818,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,0.0
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117818,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,529.9
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117818,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,0.0
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117818,Ciências Naturais,Licenciatura,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,561.92
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117818,Ciências Naturais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,571.48
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117823,LINGUAGENS E CÓDIGOS,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,520.78
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117823,LINGUAGENS E CÓDIGOS,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,530.68
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117823,LINGUAGENS E CÓDIGOS,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,497.22
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117823,LINGUAGENS E CÓDIGOS,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,560.46
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DE SÃO BERNARDO,1117823,LINGUAGENS E CÓDIGOS,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,573.84
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,580.82
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,591.98
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,523.02
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,614.48
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11425,Biblioteconomia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,624.78
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11426,Ciências Biológicas,Bacharelado / Licenciatura Plena,Integral,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,560.24
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11426,Ciências Biológicas,Bacharelado / Licenciatura Plena,Integral,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,622.88
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11426,Ciências Biológicas,Bacharelado / Licenciatura Plena,Integral,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,605.88
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11426,Ciências Biológicas,Bacharelado / Licenciatura Plena,Integral,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,642.4
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11426,Ciências Biológicas,Bacharelado / Licenciatura Plena,Integral,Ampla Concorrência,Ampla Concorrência,0,669.42
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Noturno,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,589.14
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Noturno,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,618.62
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Noturno,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,583.7
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Noturno,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,649.92
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11427,Ciências Econômicas,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,671.58
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,486.94
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,604.62
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,540.94
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,623.68
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11429,Geografia,Bacharelado / Licenciatura Plena,Vespertino,Ampla Concorrência,Ampla Concorrência,0,640.64
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,440.96
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,608.08
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,532.58
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,630.28
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11430,História,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,686.32
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,574.6
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,593.78
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,573.48
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,611.76
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11431,Filosofia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,636.36
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos indígenas que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,515.34
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos negros (fenótipo) que tenham cursado integralmente o ensino médio em escolas públicas, ou em escola privada com mensalidade de até R$ 170,00, em 2009, ou que tenham sido beneficiários de bolsa integral por hipossuficiência econômica durante os três anos letivos do ensino médio, independente do ano de conclusão e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,599.38
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos portadores de deficiência que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,582.72
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,"Candidatos que tenham cursado o ensino médio integralmente em escolas públicas e que não tenham concluído, não estejam cursando, nem estejam matriculados em qualquer curso de graduação de instituição pública ou privada.",0,628.16
2010/2,548,UNIVERSIDADE FEDERAL DO MARANHÃO,UFMA,CAMPUS DO BACANGA,11432,Pedagogia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,643.18
