EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,385,Engenharia Florestal,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,667.41
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,386,Engenharia de Pesca,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,652.12
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,388,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,683.85
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,388,Ciências Contábeis,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,671.28
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,392,Administração,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,677.53
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,392,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,681.03
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,393,Biblioteconomia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,642.1
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,394,Ciências Naturais,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,635.4
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,395,Jornalismo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,696.51
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,396,Educaçao Física,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,639.8
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,397,Física,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,624.7
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,397,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,633.52
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,398,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,664.53
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,399,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,651.07
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,400,Estatística,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,634.54
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,401,Geologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,662.68
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,402,História,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,653.76
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,402,História,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,655.51
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,403,Geografia,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,647.16
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,403,Geografia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,648.2
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,407,Ciências Sociais,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,658.74
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,18353,Psicologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,703.51
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,20252,Comunicação Social - Relações Públicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,677.79
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,27733,LETRAS - LÍNGUA E LITERATURA INGLESA,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,665.76
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,33083,LETRAS - LÍNGUA E LITERATURA FRANCESA,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,650.34
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,34646,LETRAS - LÍNGUA E LITERATURA PORTUGUESA,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,658.0
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,34646,LETRAS - LÍNGUA E LITERATURA PORTUGUESA,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,657.38
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,62484,Ciência da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,672.92
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,62512,Artes Plásticas,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,638.35
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,62512,Artes Plásticas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,635.98
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,65424,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,648.26
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,65426,Letras - Espanhol,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,647.43
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,84288,Engenharia da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,685.18
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,84526,Engenharia de Produção,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,684.04
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,104364,Educaçao Física,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,651.99
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,104366,Educação Física - Promoção em Saúde e Lazer,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,648.13
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,112290,Fisioterapia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,696.61
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,116832,Design,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,673.88
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,118408,ENGENHARIA ELÉTRICA - TELECOMUNICAÇÕES - TELECOMUNICAÇÕES,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,676.19
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,118410,ENGENHARIA ELÉTRICA - ELETROTÉCNICA - ELETROTÉCNICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,682.02
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,118412,ENGENHARIA ELÉTRICA - ELETRÔNICA - ELETRÔNICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,695.6
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122628,Engenharia Mecânica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,683.01
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122630,Engenharia de Materiais,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,666.74
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122632,Biotecnologia,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,671.79
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122634,SISTEMA DE INFORMAÇÃO,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,661.23
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122636,Arquivologia,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,648.8
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122640,Arquitetura,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,696.16
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122642,Engenharia de Petróleo e Gás,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,710.86
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122644,Engenharia Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,703.04
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122646,Ciências Naturais,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,638.93
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122648,Música,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,637.48
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,122648,Música,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,640.38
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,300379,Matemática,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,646.23
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,300403,Geografia,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,685.05
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,1106983,Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,655.66
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,1106984,Física,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,647.49
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,1110779,Ciências Biológicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,672.66
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,1128322,LETRAS - JAPONÊS,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,653.6
2011/1,4,UNIVERSIDADE FEDERAL DO AMAZONAS,UFAM,Unidade SEDE,5000500,MATEMÁTICA APLICADA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,638.59
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,500,Administração,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,618.23
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,500,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,661.06
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,501,Ciências Contábeis,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,636.99
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,501,Ciências Contábeis,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,650.27
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,501,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,635.74
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,501,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,656.89
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,502,Ciências Econômicas,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,630.78
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,502,Ciências Econômicas,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,646.47
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,506,Pedagogia,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,614.34
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,506,Pedagogia,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,620.83
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99728,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,596.65
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99728,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,619.19
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99728,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,600.39
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99728,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,612.87
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99738,Engenharia de Pesca,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,609.61
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99738,Engenharia de Pesca,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,629.45
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99921,Turismo,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,612.85
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99921,Turismo,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,629.17
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99921,Turismo,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,616.38
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,99921,Turismo,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,625.95
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102530,Psicologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,659.75
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102530,Psicologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,678.26
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102564,Fisioterapia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,653.02
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102564,Fisioterapia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,677.13
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102566,Biomedicina,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,682.03
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102566,Biomedicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,697.03
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102576,Matemática,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,603.47
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102576,Matemática,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,612.18
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102576,Matemática,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,591.92
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,MINISTRO REIS VELOSO,102576,Matemática,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,613.52
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116632,Enfermagem,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,635.95
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116632,Enfermagem,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,659.09
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116638,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,601.41
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116638,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,623.19
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116638,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,612.48
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116638,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,609.19
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116640,Administração,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,611.33
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116640,Administração,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,649.2
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116640,Administração,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,611.32
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116640,Administração,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,655.71
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116642,Pedagogia,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,599.77
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116642,Pedagogia,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,613.49
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116642,Pedagogia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,596.32
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSOR AMILCAR SOBRAL,116642,Pedagogia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,612.67
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99714,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,600.91
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99714,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,622.33
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99714,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,596.42
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99714,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,608.35
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99718,Engenharia Florestal,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,624.15
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99718,Engenharia Florestal,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,637.46
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99722,Zootecnia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,602.74
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99722,Zootecnia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,612.74
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99916,Agronomia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,615.64
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,99916,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,624.15
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,102675,Medicina Veterinária,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,637.98
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,PROFESSORA CINOBELINA ELVAS,102675,Medicina Veterinária,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,657.87
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,33221,Pedagogia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,605.21
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,33221,Pedagogia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,611.88
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,94086,Letras - Português,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,607.47
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,94086,Letras - Português,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,619.13
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99860,Ciências Biológicas,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,601.21
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99860,Ciências Biológicas,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,610.99
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99860,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,606.44
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99860,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,607.62
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99864,Enfermagem,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,646.27
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99864,Enfermagem,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,664.61
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99870,Administração,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,618.33
2011/1,5,UNIVERSIDADE FEDERAL DO PIAUÍ,UFPI,SENADOR HELVÍDIO NUNES DE BARROS,99870,Administração,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,651.58
