EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12575,Engenharia Civil,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,719.1
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12575,Engenharia Civil,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,757.48
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12581,Ciência da Computação,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,675.78
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12581,Ciência da Computação,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,696.28
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12581,Ciência da Computação,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,727.8
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12588,Ciências Biológicas,Licenciatura,Matutino,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,653.08
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12588,Ciências Biológicas,Licenciatura,Matutino,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,678.98
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,12588,Ciências Biológicas,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,734.62
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,20072,Engenharia Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,665.52
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,20072,Engenharia Ambiental,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,701.02
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,20072,Engenharia Ambiental,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,732.7
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,20073,ENGENHARIA DE BIOPROCESSOS E BIOTECNOLOGIA,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,707.42
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,20073,ENGENHARIA DE BIOPROCESSOS E BIOTECNOLOGIA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,723.18
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,20073,ENGENHARIA DE BIOPROCESSOS E BIOTECNOLOGIA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,739.24
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,42461,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,656.52
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,42461,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,692.54
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,42461,Análise e Desenvolvimento de Sistemas,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,704.24
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,49474,Física,Licenciatura,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,634.78
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,49474,Física,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,660.48
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,49474,Física,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,683.84
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,49476,Geografia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,635.42
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,49476,Geografia,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,660.44
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,49476,Geografia,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,707.7
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,62424,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,672.7
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,62424,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,669.34
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,62424,Análise e Desenvolvimento de Sistemas,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,683.58
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,99630,Engenharia de Produção,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,693.74
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,99630,Engenharia de Produção,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,706.82
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,99630,Engenharia de Produção,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,746.86
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,115238,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,648.28
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,115238,Ciências Biológicas,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,700.06
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,115238,Ciências Biológicas,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,720.16
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,122973,Negócios Imobiliários,Tecnológico,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,643.3
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,122973,Negócios Imobiliários,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,656.0
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,122973,Negócios Imobiliários,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,677.62
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123314,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,637.26
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123314,Química,Licenciatura,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,683.38
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123314,Química,Licenciatura,Noturno,Ampla Concorrência,Ampla Concorrência,0,725.26
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123328,Comunicação Institucional,Tecnológico,Vespertino,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,645.88
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123328,Comunicação Institucional,Tecnológico,Vespertino,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,655.9
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123328,Comunicação Institucional,Tecnológico,Vespertino,Ampla Concorrência,Ampla Concorrência,0,711.56
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123330,Engenharia Elétrica,Bacharelado,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,685.82
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123330,Engenharia Elétrica,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,714.94
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123330,Engenharia Elétrica,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,734.08
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123394,GESTÃO DA QUALIDADE,Tecnológico,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,677.92
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123394,GESTÃO DA QUALIDADE,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,663.9
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123394,GESTÃO DA QUALIDADE,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,676.92
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123396,SECRETARIADO EXECUTIVO,Tecnológico,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,637.08
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123396,SECRETARIADO EXECUTIVO,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,663.34
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123396,SECRETARIADO EXECUTIVO,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,683.92
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123551,Engenharia Mecânica,Bacharelado,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,682.68
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123551,Engenharia Mecânica,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,705.6
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,123551,Engenharia Mecânica,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,743.96
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1113242,Biomedicina,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,732.44
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1113242,Biomedicina,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,758.8
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1113242,Biomedicina,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,775.18
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1126604,Gestão Pública,Tecnológico,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,661.68
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1126604,Gestão Pública,Tecnológico,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,661.12
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1126604,Gestão Pública,Tecnológico,Noturno,Ampla Concorrência,Ampla Concorrência,0,706.9
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1126727,INFORMÁTICA BIOMÉDICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,653.32
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1126727,INFORMÁTICA BIOMÉDICA,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,690.0
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1126727,INFORMÁTICA BIOMÉDICA,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,760.7
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1167476,EXPRESSÃO GRÁFICA,Bacharelado,Matutino,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,694.88
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1167476,EXPRESSÃO GRÁFICA,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,669.1
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III - CENTRO POLITÉCNICO,1167476,EXPRESSÃO GRÁFICA,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,701.98
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12562,EDUCAÇÃO FÍSICA,Licenciatura,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,631.22
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12562,EDUCAÇÃO FÍSICA,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,652.78
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12562,EDUCAÇÃO FÍSICA,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,674.9
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12570,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,638.98
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12570,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,696.36
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12570,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,720.22
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12571,Ciências Econômicas,Bacharelado,Matutino,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,675.74
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12571,Ciências Econômicas,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,686.44
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12571,Ciências Econômicas,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,735.28
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12572,Administração,Bacharelado,Matutino,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,698.06
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12572,Administração,Bacharelado,Matutino,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,674.86
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12572,Administração,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,730.68
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12573,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,671.36
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12573,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,684.6
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12573,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,700.48
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12582,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,670.1
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12582,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,694.52
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12582,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,736.46
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12584,Odontologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,715.26
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12584,Odontologia,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,711.68
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12584,Odontologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,755.54
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12585,Enfermagem,Licenciatura,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,639.84
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12585,Enfermagem,Licenciatura,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,699.5
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12585,Enfermagem,Licenciatura,Integral,Ampla Concorrência,Ampla Concorrência,0,718.36
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12587,Engenharia Florestal,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,676.68
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12587,Engenharia Florestal,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,664.3
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,12587,Engenharia Florestal,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,702.5
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,20431,Engenharia Industrial Madeireira,Bacharelado,Integral,Ações Afirmativas,Candidatos que apresentem fenótipo de negro ou pardo.,0,682.3
2012/1,571,UNIVERSIDADE FEDERAL DO PARANÁ,UFPR,CAMPUS III CENTRO POLITÉCNICO,20431,Engenharia Industrial Madeireira,Bacharelado,Integral,Ações Afirmativas,Candidatos que tenham cursado integral e exclusivamente os ensinos fundamental e médio em estabelecimentos da rede pública de ensino.,0,662.0
