EDIÇÃO,CÓD. IES,NOME IES,SIGLA IES,CAMPUS,CÓD CURSO,NOME CURSO,GRAU,TURNO,TIPO MODALIDADE,MODALIDADE CONCORRÊNCIA,PERCENTUAL DE BÔNUS,NOTA DE CORTE
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,2448,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,690.53
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,2448,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,668.4
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,2448,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,728.82
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,2451,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,663.43
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,2451,Nutrição,Bacharelado,Integral,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,607.78
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,2451,Nutrição,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,707.99
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,20783,Fonoaudiologia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,670.54
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,20783,Fonoaudiologia,Bacharelado,Integral,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,637.11
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,20783,Fonoaudiologia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,707.32
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,20784,Enfermagem,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,677.26
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,20784,Enfermagem,Bacharelado,Integral,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,661.15
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,20784,Enfermagem,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,720.79
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,83350,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,684.98
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,83350,Pedagogia,Licenciatura,Vespertino,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,635.51
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,83350,Pedagogia,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,715.49
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,91386,Direito,Bacharelado,Matutino,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,733.04
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,91386,Direito,Bacharelado,Matutino,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,688.14
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,91386,Direito,Bacharelado,Matutino,Ampla Concorrência,Ampla Concorrência,0,772.49
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,91531,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,673.39
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,91531,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,634.84
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CAMPUS - SALVADOR - CABULA,91531,Farmácia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,715.06
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CONCEICAO DO COITE - CAMPUS XIV - POLO UAB -,91805,História,Licenciatura,Vespertino,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,642.49
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CONCEICAO DO COITE - CAMPUS XIV - POLO UAB -,91805,História,Licenciatura,Vespertino,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,586.18
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,CONCEICAO DO COITE - CAMPUS XIV - POLO UAB -,91805,História,Licenciatura,Vespertino,Ampla Concorrência,Ampla Concorrência,0,657.04
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,DEPARTAMENTO DE EDUCAÇÃO - CAMPUS VII - SENHOR DO BONFIM,91535,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,669.2
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,DEPARTAMENTO DE EDUCAÇÃO - CAMPUS VII - SENHOR DO BONFIM,91535,Ciências Contábeis,Bacharelado,Noturno,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,611.41
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,DEPARTAMENTO DE EDUCAÇÃO - CAMPUS VII - SENHOR DO BONFIM,91535,Ciências Contábeis,Bacharelado,Noturno,Ampla Concorrência,Ampla Concorrência,0,693.18
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,IRECÊ,92444,LETRAS - LÍNGUA PORTUGUESA,Licenciatura,Matutino,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,657.47
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,IRECÊ,92444,LETRAS - LÍNGUA PORTUGUESA,Licenciatura,Matutino,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,584.93
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,IRECÊ,92444,LETRAS - LÍNGUA PORTUGUESA,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,678.06
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,JUAZEIRO - CAMPUS III,2442,Agronomia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,639.13
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,JUAZEIRO - CAMPUS III,2442,Agronomia,Bacharelado,Integral,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,604.11
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,JUAZEIRO - CAMPUS III,2442,Agronomia,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,691.29
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,JUAZEIRO - CAMPUS III,68566,COMUNICAÇÃO SOCIAL - JORNALISMO EM MULTIMEIOS,Bacharelado,Vespertino,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,683.73
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,JUAZEIRO - CAMPUS III,68566,COMUNICAÇÃO SOCIAL - JORNALISMO EM MULTIMEIOS,Bacharelado,Vespertino,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,700.53
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,JUAZEIRO - CAMPUS III,68566,COMUNICAÇÃO SOCIAL - JORNALISMO EM MULTIMEIOS,Bacharelado,Vespertino,Ampla Concorrência,Ampla Concorrência,0,732.23
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,TEIXEIRA DE FREITAS,83332,Ciências Biológicas,Licenciatura,Matutino,Ações Afirmativas,Candidatos autodeclarados negros que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos.,0,644.94
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,TEIXEIRA DE FREITAS,83332,Ciências Biológicas,Licenciatura,Matutino,Ações Afirmativas,Candidatos indígenas que tenham cursado todo o 2º ciclo do ensino fundamental (5ª a 8ª série) e todo o ensino médio em escola pública e tenham renda bruta familiar mensal igual ou inferior a 04 salários mínimos e que tenham vinculação étnica comprovada por organização indígena devidamente reconhecida.,0,599.6
2011/2,40,UNIVERSIDADE DO ESTADO DA BAHIA,UNEB,TEIXEIRA DE FREITAS,83332,Ciências Biológicas,Licenciatura,Matutino,Ampla Concorrência,Ampla Concorrência,0,663.3
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114034,Engenharia Civil,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,708.08
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114034,Engenharia Civil,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado  integralmente o ensino fundamental e médio em escolas públicas.",0,694.8
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114034,Engenharia Civil,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,753.89
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114042,Engenharia de Bioprocessos,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,697.45
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114042,Engenharia de Bioprocessos,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado  integralmente o ensino fundamental e médio em escolas públicas.",0,671.69
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114042,Engenharia de Bioprocessos,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,718.66
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114047,Engenharia de Telecomunicações,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,698.78
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114047,Engenharia de Telecomunicações,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado  integralmente o ensino fundamental e médio em escolas públicas.",0,668.31
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114047,Engenharia de Telecomunicações,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,693.76
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114049,Engenharia Mecatrônica,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,699.01
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114049,Engenharia Mecatrônica,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado  integralmente o ensino fundamental e médio em escolas públicas.",0,687.81
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114049,Engenharia Mecatrônica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,740.89
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114051,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,711.05
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114051,Engenharia Química,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado  integralmente o ensino fundamental e médio em escolas públicas.",0,701.14
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,Campus Alto Paraopeba - CAP,114051,Engenharia Química,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,747.23
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,CAMPUS CENTRO-OESTE,114093,Bioquímica,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,661.63
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,CAMPUS CENTRO-OESTE,114093,Bioquímica,Bacharelado,Integral,Ações Afirmativas,"Candidatos autodeclarados pretos, pardos ou indígenas que tenham cursado  integralmente o ensino fundamental e médio em escolas públicas.",0,656.5
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,CAMPUS CENTRO-OESTE,114093,Bioquímica,Bacharelado,Integral,Ampla Concorrência,Ampla Concorrência,0,703.41
2011/2,107,UNIVERSIDADE FEDERAL DE SÃO JOÃO DEL REI,UFSJ,CAMPUS CENTRO-OESTE,114095,Farmácia,Bacharelado,Integral,Ações Afirmativas,Candidatos autodeclarados brancos ou orientais que tenham cursado integralmente o ensino fundamental e médio em escolas públicas.,0,688.3
